timestamp,rmssd,coverage,low_frequency,high_frequency
2021-09-14T00:00:00,18.446,0.998,828.132,56.87
2021-09-14T00:05:00,17.535,1.005,635.509,42.057
2021-09-14T00:10:00,22.952,0.932,304.824,173.03
2021-09-14T00:15:00,28.958,0.976,329.673,314.786
2021-09-14T00:20:00,26.81,1.001,133.34,259.863
2021-09-14T00:25:00,28.746,0.982,182.212,313.427
2021-09-14T00:30:00,28.614,0.995,139.755,248.919
2021-09-14T00:35:00,31.44,1.003,149.508,285.368
2021-09-14T00:40:00,32.94,1.004,236.983,310.684
2021-09-14T00:45:00,33.126,1.003,206.21,360.734
2021-09-14T00:50:00,28.422,0.973,641.644,190.898
2021-09-14T00:55:00,30.773,0.897,806.89,252.751
2021-09-14T01:00:00,29.752,0.879,1170.076,188.29
2021-09-14T01:05:00,27.77,1.003,442.748,167.802
2021-09-14T01:10:00,27.694,1.006,514.196,208.899
2021-09-14T01:15:00,24.902,0.976,1088.491,119.842
2021-09-14T01:20:00,24.475,1.004,698.537,122.829
2021-09-14T01:25:00,27.454,0.965,336.162,181.617
2021-09-14T01:30:00,35.654,1.004,615.994,410.667
2021-09-14T01:35:00,32.167,1.003,299.285,281.988
2021-09-14T01:40:00,31.384,0.982,334.93,248.77
2021-09-14T01:45:00,29.207,0.965,1026.322,196.898
2021-09-14T01:50:00,23.778,0.966,652.507,91.147
2021-09-14T01:55:00,37.936,0.958,1755.472,416.287
2021-09-14T02:00:00,29.063,0.959,936.334,152.781
2021-09-14T02:05:00,41.058,0.999,1544.171,486.617
2021-09-14T02:10:00,36.988,0.903,1350.188,284.968
2021-09-14T02:15:00,50.585,0.929,1573.423,514.385
2021-09-14T02:20:00,24.996,1.002,565.456,103.459
2021-09-14T02:25:00,23.457,1.004,549.46,102.41
2021-09-14T02:30:00,23.478,0.848,221.059,156.023
2021-09-14T02:35:00,23.212,1.004,115.117,127.253
2021-09-14T02:40:00,26.299,0.786,129.157,190.166
2021-09-14T02:45:00,31.246,0.768,225.902,288.323
2021-09-14T02:50:00,35.1,1.003,145.16,350.513
2021-09-14T03:00:00,32.354,0.997,241.448,335.068
2021-09-14T03:05:00,34.463,0.969,564.324,290.849
2021-09-14T03:10:00,31.062,0.99,679.409,232.965
2021-09-14T03:15:00,28.904,0.99,385.394,197.207
2021-09-14T03:20:00,25.625,1.003,222.353,165.498
2021-09-14T03:25:00,24.751,1.003,214.502,138.665
2021-09-14T03:30:00,27.878,0.955,1048.378,889.246
2021-09-14T03:35:00,27.379,0.976,599.664,253.904
2021-09-14T03:40:00,25.847,0.944,549.791,110.079
2021-09-14T03:45:00,24.114,0.782,803.924,105.554
2021-09-14T03:50:00,22.572,0.958,1284.829,71.348
2021-09-14T03:55:00,21.403,0.879,622.195,103.572
2021-09-14T04:00:00,20.257,0.785,346.149,121.013
2021-09-14T04:05:00,21.321,0.984,366.794,160.38
2021-09-14T04:10:00,20.096,0.78,209.21,84.496
2021-09-14T04:15:00,22.739,0.984,140.28,164.491
2021-09-14T04:20:00,21.793,0.981,137.234,107.295
2021-09-14T04:25:00,20.957,0.881,287.57,106.236
2021-09-14T04:30:00,19.203,0.882,738.266,71.096
