timestamp,rmssd,coverage,low_frequency,high_frequency
2021-07-15T02:15:00,18.696,0.813,1106.453,129.072
2021-07-15T02:20:00,18.942,0.985,275.008,103.047
2021-07-15T02:25:00,19.313,1.002,226.769,124.868
2021-07-15T02:30:00,18.91,0.774,223.453,118.832
2021-07-15T02:35:00,19.904,0.989,339.225,114.197
2021-07-15T02:40:00,20.93,0.932,835.261,131.5
2021-07-15T02:45:00,21.809,0.996,325.282,151.239
2021-07-15T02:50:00,22.842,0.99,204.154,169.96
2021-07-15T02:55:00,22.884,0.991,256.492,192.445
2021-07-15T03:00:00,23.713,1.003,473.2,179.452
2021-07-15T03:05:00,20.972,1.003,153.045,158.869
2021-07-15T03:10:00,21.379,1.005,100.283,142.463
2021-07-15T03:15:00,20.604,0.944,741.816,98.491
2021-07-15T03:20:00,17.352,1.003,723.079,65.667
2021-07-15T03:25:00,24.71,0.953,1278.59,171.836
2021-07-15T03:30:00,22.611,0.968,734.065,109.373
2021-07-15T03:35:00,20.796,0.968,386.87,142.033
2021-07-15T03:40:00,19.093,1.001,430.947,108.592
2021-07-15T03:45:00,19.647,0.978,254.836,89.357
2021-07-15T03:50:00,24.716,0.997,167.939,145.925
2021-07-15T03:55:00,24.976,0.995,528.77,152.146
2021-07-15T04:00:00,25.485,0.998,430.878,197.223
2021-07-15T04:05:00,24.956,0.998,155.937,181.823
2021-07-15T04:10:00,28.398,1.003,346.152,219.95
2021-07-15T04:15:00,29.511,0.997,547.047,202.827
2021-07-15T04:20:00,27.291,1.003,211.163,193.857
2021-07-15T04:25:00,31.44,1.004,314.499,237.994
2021-07-15T04:30:00,29.485,1.001,277.408,189.267
2021-07-15T04:35:00,27.361,0.93,1379.675,179.305
2021-07-15T04:40:00,23.852,0.977,673.64,129.173
2021-07-15T04:45:00,21.482,0.983,1315.179,87.61
2021-07-15T04:50:00,27.794,0.871,1200.288,206.13
2021-07-15T04:55:00,31.149,0.872,695.841,151.456
2021-07-15T05:00:00,36.181,0.934,1895.894,282.605
2021-07-15T05:05:00,40.136,1.005,1348.837,355.288
2021-07-15T05:10:00,33.762,0.935,1499.365,277.211
2021-07-15T05:15:00,35.297,0.971,548.409,236.888
2021-07-15T05:20:00,38.427,0.965,1784.755,267.275
2021-07-15T05:25:00,34.251,0.978,896.348,312.818
2021-07-15T05:30:00,30.677,0.95,497.578,254.675
2021-07-15T05:35:00,30.521,0.97,658.577,256.206
2021-07-15T05:40:00,26.064,1.005,555.116,174.981
2021-07-15T05:45:00,24.355,0.985,211.655,176.213
2021-07-15T05:50:00,31.224,1.002,354.017,307.968
2021-07-15T05:55:00,30.527,1.005,263.314,280.709
2021-07-15T06:00:00,32.903,0.971,1437.803,314.897
2021-07-15T06:05:00,27.657,1.002,285.124,196.114
2021-07-15T06:10:00,24.767,1.003,100.335,114.663
2021-07-15T06:15:00,23.766,0.998,108.962,155.901
2021-07-15T06:20:00,21.038,1.003,272.113,144.296
2021-07-15T06:25:00,24.688,1.002,337.057,182.362
2021-07-15T06:30:00,28.496,0.977,1756.74,203.095
2021-07-15T06:35:00,24.326,1.001,363.911,146.345
2021-07-15T06:40:00,27.003,0.954,409.967,184.652
2021-07-15T06:45:00,26.88,0.917,385.948,123.883
2021-07-15T06:50:00,44.431,0.863,584.876,428.195
2021-07-15T07:00:00,22.908,0.982,585.571,140.284
2021-07-15T07:05:00,23.549,1.004,539.603,120.405
2021-07-15T07:10:00,26.023,0.99,1276.444,168.727
2021-07-15T07:15:00,22.401,0.912,607.39,83.8
2021-07-15T07:20:00,26.576,1.002,1465.957,171.349
2021-07-15T07:25:00,29.198,0.856,2635.267,253.125
2021-07-15T07:30:00,20.457,0.98,395.479,87.435
2021-07-15T07:35:00,18.458,1.003,314.495,104.846
2021-07-15T07:40:00,18.141,1.003,213.642,66.151
2021-07-15T07:45:00,23.991,0.962,794.161,126.196
2021-07-15T07:50:00,18.068,1.004,185.661,96.616
2021-07-15T07:55:00,19.746,1.004,394.489,98.8
2021-07-15T08:00:00,19.684,0.969,1789.772,100.098
2021-07-15T08:05:00,19.437,0.996,563.541,99.538
2021-07-15T08:10:00,22.64,1.003,1335.069,153.417
2021-07-15T08:15:00,23.686,0.968,1676.338,160.461
2021-07-15T22:35:00,28.018,0.932,806.501,175.742
2021-07-15T22:40:00,32.223,0.945,1121.386,290.084
2021-07-15T22:45:00,39.184,1.004,307.576,514.9
2021-07-15T22:50:00,43.029,0.998,367.332,600.978
2021-07-15T22:55:00,48.532,1.003,326.045,766.982
2021-07-15T23:00:00,41.222,1.003,301.901,527.986
2021-07-15T23:05:00,35.84,0.99,171.11,425.558
2021-07-15T23:10:00,35.868,1.002,273.476,431.496
2021-07-15T23:15:00,37.047,0.996,160.93,533.018
2021-07-15T23:20:00,33.415,1.005,322.245,304.488
2021-07-15T23:25:00,25.786,0.952,981.8,145.271
2021-07-15T23:30:00,27.727,1.005,902.124,179.402
2021-07-15T23:35:00,26.182,0.996,1572.496,193.524
2021-07-15T23:40:00,32.45,0.954,682.196,336.564
2021-07-15T23:45:00,36.798,0.937,578.754,452.61
2021-07-15T23:50:00,24.116,1.004,152.83,234.142
2021-07-15T23:55:00,26.395,0.973,499.746,202.65
