timestamp,rmssd,coverage,low_frequency,high_frequency
2021-07-03T00:00:00,27.434,1.001,198.154,202.404
2021-07-03T00:05:00,30.208,0.932,722.984,151.432
2021-07-03T00:10:00,20.857,0.998,1425.875,72.678
2021-07-03T00:15:00,23.136,1.003,1090.322,140.867
2021-07-03T00:20:00,20.399,0.99,784.738,104.078
2021-07-03T00:25:00,18.058,0.901,558.292,88.385
2021-07-03T00:30:00,19.059,1.002,85.271,97.347
2021-07-03T00:35:00,31.546,0.958,661.138,272.346
2021-07-03T00:40:00,28.398,1.001,336.326,213.393
2021-07-03T00:45:00,33.493,0.972,474.754,252.722
2021-07-03T00:50:00,35.851,0.955,324.48,306.26
2021-07-03T00:55:00,36.461,0.974,1103.992,344.324
2021-07-03T01:00:00,36.26,1.005,285.639,224.085
2021-07-03T01:05:00,38.702,1.0,245.736,353.361
2021-07-03T01:10:00,46.344,0.973,332.937,398.22
2021-07-03T01:15:00,51.041,1.003,336.837,707.138
2021-07-03T01:20:00,45.549,1.004,544.156,609.675
2021-07-03T01:30:00,22.07,0.983,898.678,132.898
2021-07-03T01:35:00,20.967,1.002,215.885,116.115
2021-07-03T01:40:00,23.649,0.999,337.607,193.755
2021-07-03T01:45:00,24.984,1.002,222.128,195.988
2021-07-03T01:50:00,28.048,0.936,1091.483,237.829
2021-07-03T01:55:00,30.12,0.989,1315.897,123.689
2021-07-03T02:00:00,37.277,0.951,631.856,235.574
2021-07-03T02:05:00,31.191,0.949,1082.898,256.541
2021-07-03T02:10:00,39.676,0.993,2081.461,314.195
2021-07-03T02:15:00,45.615,0.937,1533.223,256.334
2021-07-03T02:20:00,44.608,0.845,1974.994,1288.895
2021-07-03T02:25:00,40.653,0.769,439.896,229.889
2021-07-03T02:30:00,46.763,0.716,2489.602,427.464
2021-07-03T02:35:00,40.392,0.961,867.396,564.47
2021-07-03T02:40:00,39.271,0.924,464.795,384.975
2021-07-03T02:45:00,37.36,1.005,185.51,384.558
2021-07-03T02:50:00,35.616,1.003,213.34,304.044
2021-07-03T02:55:00,37.154,0.987,290.892,312.356
2021-07-03T03:00:00,31.434,1.004,302.168,219.549
2021-07-03T03:05:00,28.617,1.001,525.485,185.933
2021-07-03T03:10:00,31.701,1.006,426.614,253.1
2021-07-03T03:15:00,29.853,1.002,351.25,218.623
2021-07-03T03:20:00,33.647,0.929,1917.497,311.395
2021-07-03T03:25:00,29.643,0.977,760.182,249.742
2021-07-03T03:30:00,27.045,0.982,1193.297,151.851
2021-07-03T03:35:00,29.276,0.976,1109.991,117.142
2021-07-03T03:40:00,26.29,0.958,1504.322,210.269
2021-07-03T03:45:00,28.984,0.98,353.353,302.944
2021-07-03T03:50:00,33.519,0.939,909.386,235.929
2021-07-03T03:55:00,33.484,1.003,384.09,336.395
2021-07-03T04:00:00,32.461,1.003,157.876,421.632
2021-07-03T04:05:00,36.108,1.005,114.631,407.736
2021-07-03T04:10:00,35.616,0.995,310.795,427.996
2021-07-03T04:15:00,26.481,1.003,309.222,221.805
2021-07-03T04:20:00,30.569,0.999,598.282,246.596
2021-07-03T04:25:00,42.081,0.921,727.807,524.576
2021-07-03T04:30:00,34.487,1.004,992.757,319.758
2021-07-03T04:35:00,31.491,0.973,2535.372,153.749
2021-07-03T04:40:00,25.676,0.944,1048.07,111.948
2021-07-03T04:45:00,33.951,0.971,1084.775,370.518
2021-07-03T04:50:00,30.954,0.928,1204.051,190.905
2021-07-03T04:55:00,19.317,0.77,428.232,43.794
2021-07-03T05:00:00,27.686,0.933,603.643,156.597
2021-07-03T05:05:00,39.684,0.983,492.62,379.924
2021-07-03T05:10:00,36.53,1.004,289.555,369.593
2021-07-03T05:15:00,33.182,1.003,583.941,294.512
2021-07-03T05:20:00,40.684,0.984,434.64,451.706
2021-07-03T05:25:00,36.227,1.005,218.38,387.466
2021-07-03T05:30:00,51.168,0.923,1519.657,784.58
2021-07-03T05:35:00,35.073,1.005,615.081,414.513
2021-07-03T05:40:00,29.751,1.002,295.382,300.316
2021-07-03T05:45:00,25.553,0.994,266.732,300.797
2021-07-03T05:50:00,33.337,0.997,195.486,374.6
2021-07-03T05:55:00,24.476,0.991,1146.488,155.202
2021-07-03T06:00:00,33.825,1.002,905.803,238.643
2021-07-03T06:05:00,49.187,0.962,1085.618,750.753
2021-07-03T06:10:00,31.143,0.964,754.69,210.779
2021-07-03T06:15:00,38.4,0.947,1059.598,393.567
2021-07-03T06:20:00,41.884,0.99,1019.848,415.6
2021-07-03T06:25:00,41.678,0.987,676.945,384.791
2021-07-03T06:30:00,23.062,0.945,645.753,97.129
2021-07-03T06:35:00,18.063,0.826,567.838,41.893
2021-07-03T06:40:00,20.222,0.912,541.161,97.346
2021-07-03T06:45:00,29.813,0.976,520.072,160.253
2021-07-03T06:50:00,37.568,0.836,1817.183,257.094
2021-07-03T06:55:00,35.498,0.743,478.202,343.894
2021-07-03T23:05:00,17.455,0.774,369.967,52.116
2021-07-03T23:10:00,21.766,0.998,265.301,141.889
2021-07-03T23:15:00,32.897,0.955,1110.647,281.671
2021-07-03T23:20:00,34.59,0.98,168.825,300.565
2021-07-03T23:25:00,33.411,0.997,204.436,300.357
2021-07-03T23:30:00,33.831,1.002,157.858,371.738
2021-07-03T23:35:00,31.589,1.005,136.873,302.019
2021-07-03T23:40:00,30.835,0.997,354.68,295.024
2021-07-03T23:45:00,30.319,1.0,270.747,250.071
2021-07-03T23:50:00,27.039,1.004,190.501,194.061
2021-07-03T23:55:00,24.514,0.948,619.942,148.984
