timestamp,rmssd,coverage,low_frequency,high_frequency
2021-09-18T05:35:00,18.646,0.994,1431.54,75.837
2021-09-18T05:40:00,21.753,1.003,955.797,102.654
2021-09-18T05:55:00,35.561,0.973,130.715,502.795
2021-09-18T06:00:00,33.015,1.004,506.196,415.084
2021-09-18T06:05:00,35.001,0.945,1642.466,351.26
2021-09-18T06:10:00,26.137,1.004,174.506,196.799
2021-09-18T06:15:00,24.843,1.004,105.343,143.847
2021-09-18T06:20:00,24.577,1.002,213.948,178.37
2021-09-18T06:25:00,28.127,0.971,925.852,205.034
2021-09-18T06:30:00,28.555,1.005,884.295,272.057
2021-09-18T06:35:00,23.184,1.004,566.768,139.238
2021-09-18T06:40:00,26.585,0.938,572.79,129.544
2021-09-18T06:45:00,27.138,0.972,520.117,181.357
2021-09-18T06:50:00,25.993,1.003,524.154,164.239
2021-09-18T06:55:00,27.463,0.962,1042.571,157.101
2021-09-18T07:00:00,24.766,0.986,804.834,121.282
2021-09-18T07:05:00,25.138,0.986,641.459,197.045
2021-09-18T07:10:00,26.689,0.975,1085.842,144.217
2021-09-18T07:15:00,22.278,0.974,1403.732,142.018
2021-09-18T07:20:00,27.442,0.965,941.893,162.469
2021-09-18T07:25:00,24.979,1.003,133.89,174.293
2021-09-18T07:30:00,27.495,0.997,216.609,267.281
2021-09-18T07:35:00,24.068,0.989,282.379,160.532
2021-09-18T07:40:00,26.006,0.974,300.934,165.305
2021-09-18T07:45:00,30.471,0.833,527.637,134.958
2021-09-18T07:50:00,31.515,0.988,810.417,306.271
2021-09-18T08:00:00,25.513,0.852,414.104,182.397
2021-09-18T08:10:00,21.119,0.852,496.605,127.402
2021-09-18T08:15:00,22.43,0.888,637.504,125.1
2021-09-18T08:20:00,22.073,0.862,1244.177,92.498
2021-09-18T08:25:00,25.967,0.991,347.119,144.955
2021-09-18T08:30:00,24.952,0.999,219.795,142.358
2021-09-18T08:35:00,24.856,0.982,230.714,122.859
2021-09-18T08:40:00,24.144,0.953,286.012,106.235
2021-09-18T08:45:00,22.539,0.95,401.504,117.412
2021-09-18T08:50:00,20.643,0.988,412.311,87.983
2021-09-18T08:55:00,20.561,1.003,204.077,103.952
2021-09-18T09:00:00,23.743,0.993,682.159,133.008
2021-09-18T09:05:00,21.956,0.956,746.169,121.418
2021-09-18T09:10:00,23.573,0.997,1416.094,84.45
2021-09-18T09:15:00,21.259,0.97,563.465,84.103
2021-09-18T09:20:00,17.693,0.97,252.905,59.211
2021-09-18T09:25:00,21.947,1.005,906.142,89.533
2021-09-18T09:30:00,20.584,0.934,1020.112,115.144
2021-09-18T09:35:00,22.537,0.991,856.964,109.742
2021-09-18T09:40:00,20.02,0.971,651.204,76.538
2021-09-18T09:45:00,20.533,0.948,924.636,71.726
2021-09-18T09:50:00,29.88,0.869,677.263,106.511
2021-09-18T09:55:00,22.889,0.77,626.346,79.966
2021-09-18T10:00:00,18.79,0.968,767.837,89.225
2021-09-18T10:05:00,19.227,0.867,808.167,68.744
2021-09-18T21:20:00,23.106,0.953,166.272,111.604
2021-09-18T21:25:00,29.507,1.002,231.741,227.495
2021-09-18T21:30:00,28.593,0.947,789.28,226.109
2021-09-18T21:35:00,28.184,0.981,300.613,168.431
2021-09-18T21:40:00,28.275,1.003,150.681,159.812
2021-09-18T21:45:00,26.233,1.002,117.035,133.47
2021-09-18T21:50:00,25.979,0.994,226.599,126.905
2021-09-18T21:55:00,21.473,0.992,204.233,99.903
2021-09-18T22:00:00,25.495,0.869,251.814,125.682
2021-09-18T22:05:00,21.138,0.908,536.498,146.856
2021-09-18T22:10:00,18.427,0.998,247.11,110.537
2021-09-18T22:15:00,19.216,0.983,221.109,111.145
2021-09-18T22:20:00,18.068,0.992,275.483,98.364
2021-09-18T22:25:00,18.6,1.002,474.707,98.505
2021-09-18T22:30:00,18.728,1.002,156.728,100.116
2021-09-18T22:35:00,20.546,0.974,262.458,127.091
2021-09-18T22:40:00,26.832,0.939,1245.097,482.465
2021-09-18T22:45:00,30.723,0.954,446.844,160.886
2021-09-18T22:50:00,28.462,0.891,432.112,109.274
2021-09-18T22:55:00,26.385,0.987,1165.703,141.493
2021-09-18T23:00:00,25.6,0.932,316.203,141.275
2021-09-18T23:05:00,28.128,0.979,330.218,181.08
2021-09-18T23:10:00,35.308,0.997,194.607,276.744
2021-09-18T23:15:00,39.705,1.003,152.225,312.932
2021-09-18T23:20:00,29.681,1.001,179.124,139.663
2021-09-18T23:25:00,27.998,1.003,150.579,190.653
2021-09-18T23:30:00,35.911,0.963,131.626,308.623
2021-09-18T23:35:00,55.785,0.899,2015.076,443.495
2021-09-18T23:40:00,29.269,0.939,645.381,186.84
2021-09-18T23:45:00,24.61,1.003,237.537,146.543
2021-09-18T23:50:00,25.169,0.982,345.071,138.906
2021-09-18T23:55:00,26.345,1.003,189.369,130.451
