timestamp,rmssd,coverage,low_frequency,high_frequency
2021-08-01T00:05:00,12.992,1.003,81.991,57.522
2021-08-01T00:10:00,18.53,0.941,130.395,121.506
2021-08-01T00:15:00,15.701,0.978,142.638,80.322
2021-08-01T00:20:00,17.837,1.004,75.636,125.96
2021-08-01T00:25:00,20.024,1.002,102.317,145.18
2021-08-01T00:30:00,18.618,1.003,166.601,142.352
2021-08-01T00:35:00,18.455,1.001,59.01,134.792
2021-08-01T00:40:00,18.259,0.999,142.019,126.666
2021-08-01T00:45:00,18.094,0.996,155.367,129.58
2021-08-01T00:50:00,21.78,0.973,606.255,142.215
2021-08-01T00:55:00,22.02,0.997,272.521,158.932
2021-08-01T01:00:00,21.91,0.97,195.532,150.786
2021-08-01T01:05:00,22.53,0.979,265.545,159.431
2021-08-01T01:10:00,20.296,0.982,1501.415,94.04
2021-08-01T01:15:00,22.191,0.976,564.983,105.357
2021-08-01T01:20:00,22.893,0.908,823.098,105.425
2021-08-01T01:25:00,16.842,1.003,485.482,56.73
2021-08-01T01:30:00,17.93,0.927,745.553,81.797
2021-08-01T01:35:00,17.353,1.002,278.832,104.954
2021-08-01T01:40:00,19.49,1.003,237.918,120.294
2021-08-01T01:45:00,22.517,0.887,830.676,179.575
2021-08-01T01:50:00,20.684,0.931,954.139,124.783
2021-08-01T01:55:00,23.204,0.959,198.027,131.44
2021-08-01T02:00:00,23.242,0.905,369.444,143.061
2021-08-01T02:05:00,23.643,0.936,682.34,155.517
2021-08-01T02:10:00,21.826,1.004,418.808,104.808
2021-08-01T02:15:00,21.655,1.001,202.402,102.309
2021-08-01T02:20:00,29.492,0.981,454.236,241.14
2021-08-01T02:25:00,33.408,0.978,198.933,340.471
2021-08-01T02:30:00,30.553,0.791,103.195,278.496
2021-08-01T02:35:00,28.318,1.003,141.999,232.309
2021-08-01T02:40:00,27.833,0.791,176.03,222.764
2021-08-01T02:45:00,27.542,1.002,194.345,220.812
2021-08-01T02:50:00,26.236,0.912,1454.434,109.577
2021-08-01T02:55:00,23.317,0.998,979.673,159.472
2021-08-01T03:00:00,27.546,0.987,962.694,172.551
2021-08-01T03:05:00,21.429,0.959,675.995,159.506
2021-08-01T03:10:00,24.929,0.956,814.911,248.452
2021-08-01T03:15:00,26.464,0.953,415.845,242.994
2021-08-01T03:20:00,22.88,1.001,504.523,123.21
2021-08-01T03:25:00,19.162,1.003,113.563,78.815
2021-08-01T03:30:00,23.835,1.005,112.431,114.735
2021-08-01T03:35:00,24.134,1.003,521.842,150.011
2021-08-01T03:40:00,20.151,1.004,122.981,87.024
2021-08-01T03:45:00,24.326,0.919,587.835,69.706
2021-08-01T03:50:00,21.719,0.997,614.664,155.454
2021-08-01T03:55:00,22.15,0.784,312.695,84.531
2021-08-01T04:00:00,24.464,1.003,820.358,94.096
2021-08-01T04:05:00,26.579,0.788,250.35,137.635
2021-08-01T04:10:00,24.218,1.001,174.71,136.595
2021-08-01T04:15:00,22.847,0.993,131.781,106.884
2021-08-01T04:20:00,25.636,0.948,429.549,136.025
2021-08-01T04:25:00,77.331,0.948,2683.885,909.765
2021-08-01T04:30:00,96.721,0.88,968.731,765.86
2021-08-01T04:35:00,60.731,0.932,2437.385,478.693
2021-08-01T04:40:00,26.569,0.889,741.874,181.883
2021-08-01T04:45:00,28.789,0.987,1175.896,185.32
2021-08-01T04:50:00,26.62,0.953,1111.63,161.121
2021-08-01T04:55:00,24.507,0.991,931.868,187.145
2021-08-01T05:00:00,33.99,0.936,807.528,201.084
2021-08-01T05:05:00,31.302,0.87,1683.37,179.427
2021-08-01T05:10:00,27.259,1.003,807.686,258.432
2021-08-01T05:15:00,29.949,0.936,731.571,258.577
2021-08-01T05:20:00,25.758,1.001,129.196,225.999
2021-08-01T05:25:00,26.954,0.998,161.572,228.586
2021-08-01T05:30:00,28.035,1.001,253.303,216.617
2021-08-01T05:35:00,29.014,1.004,171.901,245.094
2021-08-01T05:40:00,30.757,0.878,343.5,244.92
2021-08-01T05:50:00,27.195,0.922,259.211,223.487
2021-08-01T05:55:00,29.849,1.003,324.633,246.844
2021-08-01T06:00:00,31.293,1.005,490.612,237.723
2021-08-01T06:05:00,34.734,1.003,378.556,311.843
2021-08-01T06:10:00,34.278,0.991,427.311,225.366
2021-08-01T06:15:00,34.851,0.995,208.907,324.421
