timestamp,rmssd,coverage,low_frequency,high_frequency
2021-08-04T03:55:00,24.049,0.768,817.144,179.456
2021-08-04T04:00:00,22.623,0.942,2223.31,116.765
2021-08-04T04:05:00,24.313,1.004,294.45,200.495
2021-08-04T04:10:00,20.981,0.99,253.43,163.867
2021-08-04T04:15:00,23.153,1.002,101.652,170.283
2021-08-04T04:20:00,26.93,0.982,194.488,219.638
2021-08-04T04:25:00,20.458,1.003,129.121,125.105
2021-08-04T04:30:00,24.25,1.005,202.464,138.912
2021-08-04T04:35:00,26.752,0.99,146.199,214.209
2021-08-04T04:40:00,28.168,1.004,205.018,236.453
2021-08-04T04:45:00,26.671,1.004,145.997,189.793
2021-08-04T04:50:00,27.846,0.993,165.209,169.803
2021-08-04T04:55:00,29.334,0.992,123.441,234.851
2021-08-04T05:00:00,35.077,0.788,307.64,355.853
2021-08-04T05:05:00,25.807,1.006,1348.0,118.835
2021-08-04T05:10:00,24.887,0.789,1001.218,162.395
2021-08-04T05:15:00,34.801,0.925,961.881,231.483
2021-08-04T05:20:00,31.951,1.005,1018.871,330.933
2021-08-04T05:25:00,32.126,0.922,712.294,286.161
2021-08-04T05:30:00,33.072,0.972,665.456,361.841
2021-08-04T05:35:00,37.595,0.881,580.511,347.731
2021-08-04T05:45:00,171.152,0.758,5453.43,3129.995
2021-08-04T05:50:00,56.417,0.865,2384.451,631.995
2021-08-04T05:55:00,26.625,0.997,289.873,185.649
2021-08-04T06:00:00,27.946,1.002,305.657,212.294
2021-08-04T06:05:00,49.185,0.927,1631.592,528.065
2021-08-04T06:10:00,50.072,0.988,513.89,683.051
2021-08-04T06:15:00,46.235,0.947,176.39,650.66
2021-08-04T06:20:00,36.952,0.99,319.003,288.742
2021-08-04T06:25:00,38.066,0.972,342.378,532.664
2021-08-04T06:30:00,30.24,0.994,692.108,224.841
2021-08-04T06:35:00,26.916,0.957,806.734,151.574
2021-08-04T06:40:00,30.943,1.003,707.416,197.917
2021-08-04T06:45:00,29.4,0.953,572.021,166.314
2021-08-04T06:50:00,28.657,0.942,720.842,183.514
2021-08-04T06:55:00,34.987,0.948,1174.435,274.17
2021-08-04T07:00:00,29.776,0.972,1372.43,202.999
2021-08-04T07:05:00,29.092,0.975,929.492,240.871
2021-08-04T07:10:00,33.089,0.973,1005.337,345.476
2021-08-04T07:15:00,31.448,0.98,1083.896,307.731
2021-08-04T07:20:00,31.072,0.962,924.88,163.369
2021-08-04T07:25:00,33.294,0.979,1375.022,336.788
2021-08-04T07:30:00,33.444,0.936,820.346,255.902
2021-08-04T07:35:00,40.817,0.985,412.992,357.892
2021-08-04T07:40:00,34.909,0.979,160.646,251.364
2021-08-04T07:45:00,40.31,0.974,1374.713,326.957
2021-08-04T07:50:00,42.937,1.003,239.651,671.342
2021-08-04T07:55:00,39.542,1.002,143.883,564.888
2021-08-04T08:00:00,20.412,0.768,440.387,48.79
2021-08-04T08:05:00,17.204,0.979,572.131,110.627
2021-08-04T08:10:00,22.439,1.003,823.57,200.309
2021-08-04T08:15:00,21.988,0.985,238.391,194.416
2021-08-04T08:20:00,18.987,1.003,217.218,93.481
2021-08-04T08:25:00,23.767,1.002,330.524,186.619
2021-08-04T08:30:00,22.567,1.004,176.086,133.033
2021-08-04T08:35:00,22.335,0.993,107.036,153.709
2021-08-04T08:40:00,21.955,0.954,355.726,129.428
2021-08-04T08:45:00,23.23,1.004,643.873,142.549
2021-08-04T08:50:00,20.344,0.991,759.709,70.031
2021-08-04T08:55:00,21.34,0.908,1006.399,73.392
2021-08-04T09:00:00,19.306,1.005,222.658,151.356
2021-08-04T09:05:00,23.46,0.955,626.536,125.169
2021-08-04T09:10:00,35.026,1.003,493.662,234.338
2021-08-04T09:15:00,27.324,0.981,290.514,165.331
2021-08-04T09:20:00,27.898,1.004,202.601,158.694
2021-08-04T09:25:00,23.786,0.716,783.673,144.234
