timestamp,rmssd,coverage,low_frequency,high_frequency
2021-07-16T00:00:00,31.854,0.977,554.267,284.082
2021-07-16T00:05:00,31.435,1.003,339.644,353.252
2021-07-16T00:10:00,30.311,1.003,94.592,245.106
2021-07-16T00:15:00,34.235,0.982,406.569,353.882
2021-07-16T00:20:00,32.021,1.004,356.881,248.584
2021-07-16T00:25:00,33.586,0.977,484.351,269.743
2021-07-16T00:30:00,29.561,0.97,505.233,270.971
2021-07-16T00:35:00,25.944,1.003,773.3,146.562
2021-07-16T00:40:00,29.455,0.996,547.388,168.043
2021-07-16T00:45:00,41.163,0.978,966.034,530.493
2021-07-16T00:50:00,35.87,0.983,501.476,222.324
2021-07-16T01:10:00,24.485,0.894,526.252,139.138
2021-07-16T01:15:00,23.904,0.994,338.45,126.606
2021-07-16T01:20:00,36.044,0.915,1658.081,290.014
2021-07-16T01:25:00,27.266,0.981,908.382,193.374
2021-07-16T01:30:00,30.095,0.797,1728.545,107.65
2021-07-16T01:35:00,28.771,0.99,601.628,177.801
2021-07-16T01:40:00,35.277,1.002,253.666,320.922
2021-07-16T01:45:00,30.224,1.004,267.49,245.504
2021-07-16T01:50:00,28.371,1.003,453.048,229.456
2021-07-16T01:55:00,28.055,0.959,576.244,221.902
2021-07-16T02:00:00,22.447,0.907,1612.457,99.608
2021-07-16T02:05:00,27.045,0.935,880.562,148.136
2021-07-16T02:20:00,22.689,0.956,781.624,92.337
2021-07-16T02:25:00,22.473,0.777,539.414,87.503
2021-07-16T02:30:00,22.603,0.839,562.955,130.548
2021-07-16T02:35:00,29.632,0.908,940.3,231.328
2021-07-16T02:40:00,29.356,0.986,2086.636,242.329
2021-07-16T02:45:00,28.888,1.001,808.718,146.522
2021-07-16T02:50:00,31.361,0.937,2067.104,182.656
2021-07-16T02:55:00,24.975,1.004,1408.012,127.068
2021-07-16T03:00:00,27.587,1.002,1050.46,167.084
2021-07-16T03:05:00,38.124,1.005,563.258,220.386
2021-07-16T03:10:00,29.998,1.001,546.744,196.801
2021-07-16T03:15:00,25.76,1.004,789.497,150.703
2021-07-16T03:20:00,22.709,1.004,821.142,143.311
2021-07-16T03:25:00,31.753,0.991,990.859,189.901
2021-07-16T03:30:00,25.511,1.0,605.099,196.87
2021-07-16T03:35:00,27.002,1.003,786.089,331.308
2021-07-16T03:40:00,26.617,0.929,3857.493,196.52
2021-07-16T03:45:00,37.554,1.003,454.881,320.746
2021-07-16T03:50:00,41.585,0.906,670.132,520.133
2021-07-16T04:00:00,22.743,0.901,1762.892,186.338
2021-07-16T04:05:00,26.722,0.979,710.179,251.108
2021-07-16T04:10:00,25.884,0.983,132.495,159.96
2021-07-16T04:15:00,29.799,0.919,1281.789,210.923
2021-07-16T04:20:00,31.305,1.005,237.443,260.811
2021-07-16T04:25:00,29.137,0.99,565.042,243.131
2021-07-16T04:30:00,27.151,0.86,309.489,168.342
2021-07-16T04:35:00,27.795,0.997,403.01,229.986
2021-07-16T04:40:00,33.242,0.975,277.346,372.608
2021-07-16T04:45:00,27.871,0.998,311.138,209.862
2021-07-16T04:50:00,30.257,1.002,665.547,301.14
2021-07-16T04:55:00,31.094,0.992,1039.327,199.614
2021-07-16T05:00:00,29.814,0.788,1049.505,185.223
2021-07-16T05:05:00,25.869,0.958,1280.895,149.476
2021-07-16T05:10:00,27.522,0.788,389.283,172.969
2021-07-16T05:15:00,29.068,0.878,1568.205,175.646
2021-07-16T05:20:00,29.005,0.982,474.947,204.918
2021-07-16T05:25:00,30.206,0.941,337.972,259.225
2021-07-16T05:30:00,35.625,0.976,408.546,413.848
2021-07-16T05:35:00,37.188,0.991,458.351,356.366
2021-07-16T05:40:00,38.789,0.997,811.732,319.564
2021-07-16T05:45:00,38.888,0.998,217.096,460.06
2021-07-16T05:50:00,38.703,1.001,853.521,462.21
2021-07-16T05:55:00,28.069,1.004,894.567,151.966
2021-07-16T06:05:00,46.359,0.821,2347.013,405.113
2021-07-16T22:10:00,22.771,0.924,3399.314,245.223
2021-07-16T22:15:00,27.954,0.996,832.236,223.746
2021-07-16T22:20:00,28.364,1.004,406.121,303.281
2021-07-16T22:25:00,29.667,1.004,258.743,270.39
2021-07-16T22:30:00,32.187,0.998,402.968,337.072
2021-07-16T22:35:00,32.919,0.996,115.343,396.5
2021-07-16T22:40:00,34.35,0.996,225.217,383.143
2021-07-16T22:45:00,35.231,1.005,436.21,370.863
2021-07-16T22:50:00,34.135,1.003,429.38,341.604
2021-07-16T22:55:00,37.76,1.001,251.972,476.52
2021-07-16T23:00:00,38.839,1.003,449.629,501.668
2021-07-16T23:05:00,38.577,0.998,204.929,494.972
2021-07-16T23:10:00,38.793,0.924,2999.105,366.344
2021-07-16T23:15:00,27.195,0.898,975.531,125.364
2021-07-16T23:20:00,28.006,0.98,2841.48,199.316
2021-07-16T23:25:00,27.832,0.987,1287.777,196.753
2021-07-16T23:30:00,26.25,0.993,1044.285,160.999
2021-07-16T23:35:00,26.119,0.96,877.139,209.609
2021-07-16T23:40:00,31.347,0.974,382.846,367.987
2021-07-16T23:45:00,32.922,1.003,429.591,391.959
2021-07-16T23:50:00,28.155,1.002,359.188,242.658
2021-07-16T23:55:00,30.899,1.004,144.981,273.653
